model,customer_id,sales_transaction_date,sales_amount,channel,dealership_id
Lemon,3386,2012-05-16 01:18:50,399.99,internet,
Lemon,30787,2010-05-10 12:54:53,399.99,internet,
Lemon,30784,2012-04-08 20:05:35,399.99,internet,
Lemon,30783,2011-07-28 16:42:23,399.99,internet,
Lemon,30759,2012-01-12 08:16:45,399.99,internet,
Lemon,30665,2011-09-21 08:58:10,399.99,internet,
Lemon,666,2010-10-23 07:15:06,399.99,internet,
Lemon,37337,2011-10-18 01:32:54,359.99100000000004,internet,
Lemon,37318,2012-03-04 03:21:10,399.99,internet,
Lemon,18044,2011-09-28 19:42:42,359.99100000000004,internet,
Lemon,18024,2012-06-05 00:14:24,399.99,internet,
Lemon,17975,2011-09-12 23:48:08,319.992,internet,
Lemon,673,2010-11-30 11:50:19,399.99,internet,
Lemon,135,2010-09-10 17:21:25,399.99,internet,
Lemon,17967,2010-06-21 02:35:21,399.99,internet,
Lemon,3407,2011-12-30 19:11:35,319.992,internet,
Lemon,30585,2011-05-17 12:19:58,399.99,internet,
Lemon,17905,2011-05-12 09:37:00,399.99,internet,
Lemon,17899,2011-06-25 09:02:13,399.99,internet,
Lemon,17893,2011-11-20 19:12:48,359.99100000000004,internet,
Lemon,41253,2011-11-19 03:56:59,399.99,internet,
Lemon,37316,2011-09-01 15:58:49,399.99,internet,
Lemon,37316,2011-08-10 13:39:19,399.99,internet,
Lemon,17869,2011-12-15 20:20:42,399.99,internet,
Lemon,40268,2011-11-06 08:06:46,399.99,internet,
Lemon,17839,2011-11-24 11:24:31,399.99,internet,
Lemon,17780,2011-01-19 10:39:13,359.99100000000004,internet,
Lemon,17752,2011-04-05 16:05:55,399.99,internet,
Lemon,37278,2010-07-05 10:40:29,359.99100000000004,internet,
Lemon,17721,2012-03-28 16:58:35,359.99100000000004,internet,
Lemon,30544,2011-05-04 16:37:43,359.99100000000004,internet,
Lemon,17616,2011-06-16 06:47:48,399.99,internet,
Lemon,40227,2010-07-23 14:12:15,319.992,internet,
Lemon,40204,2011-06-18 18:44:30,319.992,internet,
Lemon,17605,2010-08-12 06:50:22,359.99100000000004,internet,
Lemon,17547,2011-08-15 16:23:36,359.99100000000004,internet,
Lemon,17537,2010-08-28 20:31:12,359.99100000000004,internet,
Lemon,30535,2011-05-14 04:43:23,399.99,internet,
Lemon,30534,2011-06-01 12:03:11,399.99,internet,
Lemon,1503,2011-09-10 10:41:37,399.99,internet,
Lemon,684,2011-05-01 20:33:18,359.99100000000004,internet,
Lemon,1508,2011-05-06 20:29:24,399.99,internet,
Lemon,30532,2011-04-17 21:20:46,399.99,internet,
Lemon,17516,2011-03-29 12:33:53,399.99,internet,
Lemon,37271,2010-11-27 23:33:02,359.99100000000004,internet,
Lemon,3444,2012-05-10 00:19:49,359.99100000000004,internet,
Lemon,30532,2010-04-11 21:11:03,359.99100000000004,internet,
Lemon,17503,2012-01-27 05:34:03,319.992,internet,
Lemon,17495,2010-10-18 02:27:49,319.992,internet,
Lemon,287,2010-10-30 21:29:00,399.99,internet,
Lemon,3449,2011-05-29 10:58:08,319.992,internet,
Lemon,17487,2011-09-13 20:04:52,359.99100000000004,internet,
Lemon,30518,2010-09-20 08:44:34,399.99,internet,
Lemon,17477,2011-11-28 17:14:34,359.99100000000004,internet,
Lemon,17450,2010-08-03 20:41:44,399.99,internet,
Lemon,17433,2011-09-05 02:30:27,319.992,internet,
Lemon,30499,2011-03-04 15:23:35,399.99,internet,
Lemon,17398,2011-08-18 03:29:31,359.99100000000004,internet,
Lemon,30479,2012-06-06 17:55:30,399.99,internet,
Lemon,17389,2010-11-24 11:54:27,319.992,internet,
Lemon,30476,2012-01-20 04:01:07,399.99,internet,
Lemon,17331,2011-04-07 12:49:12,399.99,internet,
Lemon,17323,2011-07-23 19:32:47,359.99100000000004,internet,
Lemon,3471,2011-11-19 15:46:22,399.99,internet,
Lemon,41648,2011-06-28 04:52:13,399.99,internet,
Lemon,30431,2012-05-25 02:45:29,359.99100000000004,internet,
Lemon,3473,2011-06-05 16:34:43,399.99,internet,
Lemon,30430,2012-03-28 11:49:05,399.99,internet,
Lemon,693,2012-01-28 09:31:18,399.99,internet,
Lemon,30430,2011-08-15 16:09:11,399.99,internet,
Lemon,30353,2011-02-19 06:13:56,399.99,internet,
Lemon,37174,2011-09-19 02:29:14,399.99,internet,
Lemon,17306,2011-08-12 07:48:48,359.99100000000004,internet,
Lemon,17258,2010-11-23 13:17:42,399.99,internet,
Lemon,40172,2010-08-27 19:55:51,399.99,internet,
Lemon,17256,2011-04-08 08:55:11,399.99,internet,
Lemon,37152,2011-04-02 12:16:53,359.99100000000004,internet,
Lemon,37115,2011-07-11 12:09:39,399.99,internet,
Lemon,17200,2011-06-24 18:34:42,359.99100000000004,internet,
Lemon,30289,2012-01-30 10:47:37,359.99100000000004,internet,
Lemon,17200,2011-07-06 03:21:44,359.99100000000004,internet,
Lemon,82,2010-08-13 09:07:17,319.992,internet,
Lemon,41250,2010-12-06 10:37:08,399.99,internet,
Lemon,37094,2011-06-20 10:28:20,399.99,internet,
Lemon,1551,2011-07-03 07:25:45,319.992,internet,
Lemon,30245,2010-10-29 16:32:54,399.99,internet,
Lemon,3511,2010-09-16 02:29:37,399.99,internet,
Lemon,3511,2010-08-21 22:08:29,359.99100000000004,internet,
Lemon,17166,2011-06-05 20:19:32,359.99100000000004,internet,
Lemon,17145,2010-06-15 22:39:00,399.99,internet,
Lemon,17115,2011-04-06 01:49:13,319.992,internet,
Lemon,37058,2012-01-01 05:49:05,399.99,internet,
Lemon,37058,2010-09-10 09:50:21,319.992,internet,
Lemon,3516,2010-09-12 02:27:27,399.99,internet,
Lemon,30174,2012-05-14 12:53:59,399.99,internet,
Lemon,17074,2011-06-22 18:50:51,399.99,internet,
Lemon,1560,2010-06-26 17:28:36,359.99100000000004,internet,
Lemon,17068,2011-04-11 14:30:43,399.99,internet,
Lemon,1560,2010-08-13 10:07:16,399.99,internet,
Lemon,16952,2010-08-28 06:26:00,359.99100000000004,internet,
Lemon,30144,2012-03-22 15:52:51,399.99,internet,
Lemon,16950,2012-01-11 23:03:53,399.99,internet,
Lemon,16885,2012-05-04 00:11:01,399.99,internet,
Lemon,1563,2011-06-03 21:43:08,399.99,internet,
Lemon,1564,2011-11-17 11:11:26,399.99,internet,
Lemon,37056,2011-05-14 20:49:02,319.992,internet,
Lemon,16858,2011-05-16 18:56:23,399.99,internet,
Lemon,40139,2010-07-23 00:51:45,399.99,internet,
Lemon,16831,2011-04-18 07:09:39,399.99,internet,
Lemon,40108,2010-09-19 12:51:48,359.99100000000004,internet,
Lemon,16815,2010-08-31 03:57:20,319.992,internet,
Lemon,30117,2010-12-28 12:44:02,319.992,internet,
Lemon,16790,2010-06-30 13:18:02,319.992,internet,
Lemon,16765,2011-09-05 14:47:39,359.99100000000004,internet,
Lemon,1569,2011-08-27 19:52:59,359.99100000000004,internet,
Lemon,30046,2010-03-19 18:43:22,399.99,internet,
Lemon,37007,2012-01-27 02:35:08,399.99,internet,
Lemon,16702,2010-10-11 05:57:16,359.99100000000004,internet,
Lemon,3549,2010-10-09 04:56:59,399.99,internet,
Lemon,3549,2010-07-16 11:24:12,359.99100000000004,internet,
Lemon,16700,2010-07-10 05:17:31,399.99,internet,
Lemon,295,2011-07-12 09:48:00,399.99,internet,
Lemon,30044,2011-09-27 14:44:15,399.99,internet,
Lemon,16694,2011-09-24 15:05:43,319.992,internet,
Lemon,3556,2011-07-12 17:59:22,399.99,internet,
Lemon,16666,2010-06-18 13:09:03,359.99100000000004,internet,
Lemon,1580,2011-04-30 21:40:34,399.99,internet,
Lemon,16664,2011-11-29 19:46:21,399.99,internet,
Lemon,37001,2012-05-01 23:31:23,319.992,internet,
Lemon,30019,2010-04-16 20:25:57,399.99,internet,
Lemon,30003,2011-08-05 05:25:33,399.99,internet,
Lemon,36982,2011-05-16 06:37:08,399.99,internet,
Lemon,16663,2011-06-04 23:55:15,399.99,internet,
Lemon,16634,2010-09-03 19:43:55,399.99,internet,
Lemon,16628,2012-05-14 03:41:41,399.99,internet,
Lemon,41604,2012-03-30 22:45:29,399.99,internet,
Lemon,36974,2011-08-02 20:50:37,399.99,internet,
Lemon,16628,2012-06-01 22:12:23,399.99,internet,
Lemon,41219,2012-04-05 14:40:51,399.99,internet,
Lemon,16601,2011-05-13 22:44:00,399.99,internet,
Lemon,29953,2010-09-07 11:05:38,399.99,internet,
Lemon,16578,2011-08-20 16:40:24,399.99,internet,
Lemon,3587,2011-03-18 15:17:19,399.99,internet,
Lemon,29953,2010-11-17 07:32:42,399.99,internet,
Lemon,29892,2011-06-14 14:07:21,399.99,internet,
Lemon,16563,2010-05-20 06:48:49,359.99100000000004,internet,
Lemon,16552,2011-04-27 16:50:28,399.99,internet,
Lemon,16543,2011-09-21 09:19:08,359.99100000000004,internet,
Lemon,40053,2010-05-30 00:14:39,399.99,internet,
Lemon,36927,2010-06-21 04:36:42,319.992,internet,
Lemon,42104,2012-05-17 21:15:34,319.992,internet,
Lemon,16532,2012-03-15 08:08:45,399.99,internet,
Lemon,16516,2012-02-23 15:01:44,399.99,internet,
Lemon,40053,2010-04-13 07:01:15,399.99,internet,
Lemon,40014,2010-08-05 03:23:48,399.99,internet,
Lemon,16512,2012-06-05 21:50:05,359.99100000000004,internet,
Lemon,29881,2011-07-17 02:39:20,399.99,internet,
Lemon,738,2012-06-04 08:47:00,399.99,internet,
Lemon,16511,2011-12-08 20:43:30,359.99100000000004,internet,
Lemon,29846,2012-03-13 17:41:34,359.99100000000004,internet,
Lemon,16506,2011-06-14 10:07:48,359.99100000000004,internet,
Lemon,16494,2012-05-10 23:56:12,359.99100000000004,internet,
Lemon,29794,2011-02-19 09:26:15,359.99100000000004,internet,
Lemon,16413,2010-11-25 03:15:00,359.99100000000004,internet,
Lemon,16392,2010-03-29 19:25:58,399.99,internet,
Lemon,16382,2011-05-07 21:13:36,399.99,internet,
Lemon,29791,2011-04-23 11:32:28,399.99,internet,
Lemon,29787,2010-06-27 09:36:22,399.99,internet,
Lemon,41592,2012-02-08 17:00:30,399.99,internet,
Lemon,29773,2011-07-19 07:29:56,359.99100000000004,internet,
Lemon,29755,2011-09-11 19:20:30,399.99,internet,
Lemon,41575,2010-05-19 02:44:19,399.99,internet,
Lemon,16343,2010-05-30 09:49:46,399.99,internet,
Lemon,16311,2012-05-06 06:14:51,399.99,internet,
Lemon,29743,2010-07-24 15:00:30,359.99100000000004,internet,
Lemon,29705,2011-10-12 09:56:08,399.99,internet,
Lemon,29702,2011-10-19 17:02:58,399.99,internet,
Lemon,16293,2010-04-22 15:48:24,319.992,internet,
Lemon,29690,2010-08-06 08:49:34,359.99100000000004,internet,
Lemon,29658,2011-04-04 09:43:47,399.99,internet,
Lemon,16270,2010-09-01 07:07:15,399.99,internet,
Lemon,16203,2012-05-17 05:39:15,399.99,internet,
Lemon,36904,2010-09-21 07:29:42,359.99100000000004,internet,
Lemon,3631,2011-08-09 04:57:30,399.99,internet,
Lemon,16142,2011-09-18 17:20:24,399.99,internet,
Lemon,29658,2012-06-01 11:09:44,399.99,internet,
Lemon,16124,2010-05-19 12:06:26,399.99,internet,
Lemon,29621,2011-06-01 09:17:07,399.99,internet,
Lemon,29610,2012-05-13 03:41:25,359.99100000000004,internet,
Lemon,16115,2011-01-23 19:44:52,399.99,internet,
Lemon,40004,2011-04-25 23:31:48,359.99100000000004,internet,
Lemon,41191,2011-09-15 02:40:37,399.99,internet,
Lemon,36890,2011-10-22 22:51:20,359.99100000000004,internet,
Lemon,16115,2010-09-06 02:27:42,359.99100000000004,internet,
Lemon,16083,2012-05-28 18:35:08,399.99,internet,
Lemon,16011,2011-07-31 09:20:43,399.99,internet,
Lemon,36882,2011-08-04 13:43:47,399.99,internet,
Lemon,15947,2010-10-26 11:42:46,399.99,internet,
Lemon,15927,2011-08-03 09:52:56,399.99,internet,
Lemon,15920,2012-03-28 07:53:45,399.99,internet,
Lemon,36851,2010-04-23 19:33:05,319.992,internet,
Lemon,15901,2011-09-07 05:04:09,399.99,internet,
Lemon,15901,2012-04-06 03:06:11,399.99,internet,
Lemon,41819,2010-08-28 19:53:53,319.992,internet,
Lemon,15884,2010-12-30 21:07:47,399.99,internet,
Lemon,15884,2010-04-19 13:24:43,359.99100000000004,internet,
Lemon,15845,2011-08-03 21:35:19,399.99,internet,
Lemon,15812,2012-04-09 21:54:59,399.99,internet,
Lemon,15781,2010-06-30 16:34:43,399.99,internet,
Lemon,41178,2010-07-22 12:21:38,399.99,internet,
Lemon,311,2010-09-19 10:10:24,399.99,internet,
Lemon,39987,2012-03-25 13:27:27,399.99,internet,
Lemon,15757,2011-09-24 06:04:37,359.99100000000004,internet,
Lemon,36835,2011-01-26 15:03:35,399.99,internet,
Lemon,36752,2010-10-22 04:25:51,319.992,internet,
Lemon,29584,2012-01-21 02:10:55,399.99,internet,
Lemon,39931,2011-09-30 18:34:48,399.99,internet,
Lemon,1646,2012-04-08 18:35:19,399.99,internet,
Lemon,15717,2012-02-25 19:36:23,399.99,internet,
Lemon,15676,2012-05-11 14:52:51,399.99,internet,
Lemon,3689,2012-05-03 18:10:07,399.99,internet,
Lemon,29566,2012-03-10 05:15:57,399.99,internet,
Lemon,15662,2010-10-22 21:21:08,399.99,internet,
Lemon,29566,2012-04-30 02:34:50,319.992,internet,
Lemon,15660,2012-05-09 21:20:08,399.99,internet,
Lemon,3696,2011-06-15 07:15:39,399.99,internet,
Lemon,15659,2011-05-15 15:16:58,399.99,internet,
Lemon,15656,2011-06-19 11:57:22,399.99,internet,
Lemon,15644,2010-08-11 07:14:31,359.99100000000004,internet,
Lemon,15603,2011-12-30 22:19:03,399.99,internet,
Lemon,36749,2011-11-10 20:33:54,399.99,internet,
Lemon,15589,2010-03-25 15:40:08,399.99,internet,
Lemon,15587,2010-07-05 03:57:51,399.99,internet,
Lemon,3705,2010-11-28 06:13:32,399.99,internet,
Lemon,3705,2011-06-22 07:11:33,399.99,internet,
Lemon,15573,2010-07-03 08:36:12,319.992,internet,
Lemon,15549,2011-04-14 14:25:50,399.99,internet,
Lemon,15533,2011-11-22 15:14:44,399.99,internet,
Lemon,15525,2011-12-15 10:55:12,359.99100000000004,internet,
Lemon,36730,2011-09-05 17:29:20,359.99100000000004,internet,
Lemon,15412,2010-10-14 01:41:37,399.99,internet,
Lemon,15382,2011-08-07 02:35:20,399.99,internet,
Lemon,36715,2011-01-11 06:43:21,399.99,internet,
Lemon,36706,2011-07-14 02:45:50,399.99,internet,
Lemon,15376,2012-04-30 19:06:01,319.992,internet,
Lemon,41126,2012-01-29 21:04:30,399.99,internet,
Lemon,15337,2012-05-19 09:17:20,399.99,internet,
Lemon,15335,2011-04-08 12:15:11,399.99,internet,
Lemon,29519,2012-03-08 08:31:01,399.99,internet,
Lemon,15304,2011-04-26 18:36:11,399.99,internet,
Lemon,39925,2010-08-09 05:26:00,399.99,internet,
Lemon,15242,2010-04-27 14:30:05,399.99,internet,
Lemon,15214,2011-03-29 10:46:48,399.99,internet,
Lemon,29504,2010-08-29 16:13:43,359.99100000000004,internet,
Lemon,15197,2010-11-20 08:32:48,359.99100000000004,internet,
Lemon,15173,2011-01-31 03:02:40,359.99100000000004,internet,
Lemon,29504,2012-05-05 04:37:12,399.99,internet,
Lemon,15170,2011-05-29 16:53:51,399.99,internet,
Lemon,15108,2012-04-17 19:35:09,319.992,internet,
Lemon,3737,2011-09-28 11:25:26,399.99,internet,
Lemon,1674,2011-06-26 02:13:08,399.99,internet,
Lemon,3742,2011-05-07 08:39:39,359.99100000000004,internet,
Lemon,39924,2011-04-17 01:55:23,399.99,internet,
Lemon,15099,2011-12-29 15:30:36,319.992,internet,
Lemon,15071,2010-09-08 12:23:27,399.99,internet,
Lemon,15068,2012-05-24 16:50:30,399.99,internet,
Lemon,3750,2012-05-17 01:58:57,319.992,internet,
Lemon,15040,2010-10-10 12:37:35,359.99100000000004,internet,
Lemon,29480,2010-08-21 00:24:23,399.99,internet,
Lemon,15027,2011-09-14 21:08:39,399.99,internet,
Lemon,15006,2010-06-26 13:09:31,399.99,internet,
Lemon,36682,2012-05-20 12:45:54,399.99,internet,
Lemon,29478,2010-10-29 10:27:24,399.99,internet,
Lemon,29436,2010-05-02 12:49:54,359.99100000000004,internet,
Lemon,29431,2012-05-05 16:43:14,399.99,internet,
Lemon,14968,2011-08-12 18:30:25,399.99,internet,
Lemon,29431,2010-06-07 19:09:03,399.99,internet,
Lemon,29423,2012-05-22 22:07:53,399.99,internet,
Lemon,36664,2011-03-06 11:18:09,399.99,internet,
Lemon,29411,2010-06-15 16:47:23,359.99100000000004,internet,
Lemon,29407,2010-09-28 09:20:12,359.99100000000004,internet,
Lemon,29405,2010-07-09 02:06:10,399.99,internet,
Lemon,29403,2010-10-08 01:33:35,399.99,internet,
Lemon,36664,2011-04-30 14:27:22,359.99100000000004,internet,
Lemon,14957,2012-05-17 15:41:22,359.99100000000004,internet,
Lemon,39918,2010-11-24 01:28:10,319.992,internet,
Lemon,39918,2010-12-16 22:42:04,399.99,internet,
Lemon,29373,2011-12-19 19:09:53,399.99,internet,
Lemon,14937,2010-07-19 08:24:14,399.99,internet,
Lemon,36661,2012-04-30 03:12:51,399.99,internet,
Lemon,14918,2010-09-04 05:55:19,399.99,internet,
Lemon,36642,2010-07-29 13:46:59,399.99,internet,
Lemon,36615,2012-02-01 05:07:00,399.99,internet,
Lemon,14904,2010-06-01 07:46:34,319.992,internet,
Lemon,14844,2010-07-27 03:36:12,399.99,internet,
Lemon,39893,2012-03-27 20:38:23,399.99,internet,
Lemon,14808,2011-08-26 19:27:21,399.99,internet,
Lemon,14788,2012-05-24 09:02:28,399.99,internet,
Lemon,14723,2011-03-18 12:28:49,399.99,internet,
Lemon,14706,2010-04-02 14:18:47,399.99,internet,
Lemon,14681,2010-12-05 04:15:30,359.99100000000004,internet,
Lemon,14673,2010-05-07 01:37:46,319.992,internet,
Lemon,14671,2011-12-15 08:17:06,399.99,internet,
Lemon,14636,2011-06-05 00:15:28,319.992,internet,
Lemon,14632,2011-12-29 03:30:18,319.992,internet,
Lemon,3797,2011-02-08 04:32:09,319.992,internet,
Lemon,14629,2010-08-14 06:59:02,399.99,internet,
Lemon,14617,2012-05-01 09:09:01,319.992,internet,
Lemon,29373,2011-07-08 03:18:30,399.99,internet,
Lemon,14584,2012-01-23 09:49:26,399.99,internet,
Lemon,14578,2010-06-21 04:19:10,399.99,internet,
Lemon,14541,2011-05-18 18:33:15,319.992,internet,
Lemon,41125,2010-07-10 05:08:53,359.99100000000004,internet,
Lemon,14529,2011-09-25 22:38:24,399.99,internet,
Lemon,14523,2011-12-25 22:34:03,399.99,internet,
Lemon,39863,2011-09-16 08:13:57,319.992,internet,
Lemon,29365,2011-12-17 14:55:42,319.992,internet,
Lemon,29364,2010-10-03 12:49:36,319.992,internet,
Lemon,14499,2011-10-27 09:35:20,359.99100000000004,internet,
Lemon,3819,2011-07-08 04:57:34,359.99100000000004,internet,
Lemon,14462,2010-09-03 20:56:17,399.99,internet,
Lemon,14459,2010-09-02 06:21:27,359.99100000000004,internet,
Lemon,14440,2011-06-19 11:51:33,399.99,internet,
Lemon,14423,2011-07-29 22:28:51,399.99,internet,
Lemon,29355,2011-08-19 04:10:25,399.99,internet,
Lemon,36587,2010-10-22 00:51:37,399.99,internet,
Lemon,36579,2010-09-01 02:28:58,399.99,internet,
Lemon,29321,2011-05-05 11:35:42,399.99,internet,
Lemon,14397,2010-07-31 13:09:41,399.99,internet,
Lemon,36541,2012-04-12 21:23:33,359.99100000000004,internet,
Lemon,36529,2010-04-22 16:18:58,359.99100000000004,internet,
Lemon,36529,2010-07-19 16:30:21,399.99,internet,
Lemon,14389,2010-11-07 06:58:56,399.99,internet,
Lemon,36494,2010-06-16 09:38:09,399.99,internet,
Lemon,36428,2010-10-22 13:17:47,399.99,internet,
Lemon,36428,2010-08-31 01:13:49,399.99,internet,
Lemon,14388,2010-05-17 08:57:53,399.99,internet,
Lemon,36413,2011-06-09 05:26:55,399.99,internet,
Lemon,14387,2011-11-18 23:46:03,359.99100000000004,internet,
Lemon,1715,2010-06-15 21:09:53,399.99,internet,
Lemon,14378,2010-12-11 05:19:45,399.99,internet,
Lemon,14354,2011-11-07 14:29:15,399.99,internet,
Lemon,36393,2012-05-12 17:45:43,399.99,internet,
Lemon,29312,2012-01-17 21:01:57,399.99,internet,
Lemon,14314,2012-05-28 05:42:32,319.992,internet,
Lemon,14266,2010-04-25 15:50:49,399.99,internet,
Lemon,14266,2012-01-17 03:26:18,319.992,internet,
Lemon,14263,2011-09-24 09:46:12,399.99,internet,
Lemon,14257,2012-03-28 15:01:15,399.99,internet,
Lemon,14185,2012-01-26 10:53:19,399.99,internet,
Lemon,14185,2011-08-18 12:20:30,359.99100000000004,internet,
Lemon,14115,2010-06-18 05:59:56,359.99100000000004,internet,
Lemon,14109,2011-12-20 11:01:32,399.99,internet,
Lemon,14100,2010-07-07 11:06:35,399.99,internet,
Lemon,29310,2010-04-14 23:00:13,399.99,internet,
Lemon,14081,2010-10-27 12:46:50,399.99,internet,
Lemon,14058,2011-05-14 14:10:29,399.99,internet,
Lemon,3873,2011-08-19 06:52:13,399.99,internet,
Lemon,36241,2011-10-11 05:55:25,319.992,internet,
Lemon,29281,2011-05-08 12:33:33,399.99,internet,
Lemon,14019,2011-03-30 22:32:45,399.99,internet,
Lemon,1725,2011-07-27 13:31:35,319.992,internet,
Lemon,29225,2010-09-24 11:11:08,399.99,internet,
Lemon,14019,2011-04-04 13:18:51,399.99,internet,
Lemon,39855,2010-10-19 15:46:21,399.99,internet,
Lemon,29220,2010-10-19 13:16:13,399.99,internet,
Lemon,39797,2012-05-25 03:43:36,399.99,internet,
Lemon,13896,2011-09-14 17:52:23,399.99,internet,
Lemon,36224,2010-11-01 12:41:52,399.99,internet,
Lemon,36219,2012-05-27 07:47:36,399.99,internet,
Lemon,29186,2011-06-21 22:35:36,399.99,internet,
Lemon,13882,2011-08-29 02:07:03,399.99,internet,
Lemon,36200,2010-07-25 11:34:55,399.99,internet,
Lemon,13872,2011-08-13 02:16:58,319.992,internet,
Lemon,29179,2010-05-20 07:26:13,399.99,internet,
Lemon,13871,2011-06-22 18:25:28,399.99,internet,
Lemon,13868,2011-01-20 23:04:43,399.99,internet,
Lemon,36198,2011-12-09 22:07:46,399.99,internet,
Lemon,3899,2010-03-23 05:12:42,399.99,internet,
Lemon,13851,2011-08-05 14:14:20,359.99100000000004,internet,
Lemon,13815,2012-02-21 19:06:35,399.99,internet,
Lemon,3903,2011-08-15 19:46:38,359.99100000000004,internet,
Lemon,29175,2011-05-20 08:28:35,399.99,internet,
Lemon,29172,2011-10-19 22:37:03,399.99,internet,
Lemon,29169,2012-03-31 00:06:15,319.992,internet,
Lemon,13810,2011-03-02 09:25:54,399.99,internet,
Lemon,13768,2011-07-27 09:20:28,399.99,internet,
Lemon,3911,2011-04-04 05:19:06,319.992,internet,
Lemon,13674,2012-05-01 11:27:50,399.99,internet,
Lemon,3920,2011-09-10 13:09:19,399.99,internet,
Lemon,29133,2011-10-02 07:51:20,399.99,internet,
Lemon,29122,2011-04-09 09:28:42,359.99100000000004,internet,
Lemon,13655,2012-03-21 23:43:06,399.99,internet,
Lemon,41575,2010-06-12 19:31:49,319.992,internet,
Lemon,821,2010-05-25 09:43:15,399.99,internet,
Lemon,29098,2012-04-26 15:33:15,399.99,internet,
Lemon,29051,2011-05-07 22:52:34,399.99,internet,
Lemon,1755,2012-04-15 23:35:31,359.99100000000004,internet,
Lemon,29031,2010-11-16 23:30:57,399.99,internet,
Lemon,39783,2012-05-17 01:47:25,399.99,internet,
Lemon,13606,2011-07-27 09:05:35,319.992,internet,
Lemon,39772,2010-07-31 13:36:46,399.99,internet,
Lemon,29028,2011-10-26 17:05:16,399.99,internet,
Lemon,13592,2010-08-24 06:39:48,399.99,internet,
Lemon,13584,2011-07-30 06:32:59,359.99100000000004,internet,
Lemon,13575,2011-09-05 16:42:11,359.99100000000004,internet,
Lemon,29025,2011-06-24 11:35:18,399.99,internet,
Lemon,36183,2011-06-03 23:27:20,399.99,internet,
