model,customer_id,sales_transaction_date,sales_amount,channel,dealership_id
Bat,10732,2016-12-14 00:00:00,599.99,internet,
Bat,6122,2016-12-14 00:00:00,599.99,internet,
Bat,27828,2016-12-14 00:00:00,599.99,dealership,8
Bat,26777,2016-12-14 00:00:00,539.991,dealership,2
Bat,13404,2016-12-15 00:00:00,539.991,dealership,13
Bat,20602,2016-12-15 00:00:00,479.992,internet,
Bat,41866,2016-12-15 00:00:00,479.992,dealership,2
Bat,45504,2016-12-15 00:00:00,599.99,internet,
Bat,24457,2016-12-15 00:00:00,599.99,dealership,3
Bat,44030,2016-12-15 00:00:00,599.99,internet,
Bat,41648,2016-12-15 00:00:00,479.992,internet,
Bat,11938,2016-12-16 00:00:00,599.99,internet,
Bat,14842,2016-12-16 00:00:00,599.99,internet,
Bat,39658,2016-12-17 00:00:00,539.991,dealership,7
Bat,22689,2016-12-17 00:00:00,599.99,dealership,11
Bat,20908,2016-12-17 00:00:00,599.99,internet,
Bat,26293,2016-12-17 00:00:00,479.992,internet,
Bat,29709,2016-12-18 00:00:00,599.99,internet,
Bat,39341,2016-12-18 00:00:00,599.99,dealership,18
Bat,12448,2016-12-18 00:00:00,599.99,internet,
Bat,14166,2016-12-18 00:00:00,599.99,internet,
Bat,39835,2016-12-18 00:00:00,599.99,internet,
Bat,18338,2016-12-18 00:00:00,599.99,internet,
Bat,45738,2016-12-19 00:00:00,599.99,internet,
Bat,32373,2016-12-19 00:00:00,479.992,dealership,16
Bat,1362,2016-12-19 00:00:00,479.992,dealership,5
Bat,19402,2016-12-19 00:00:00,599.99,dealership,12
Bat,21218,2016-12-19 00:00:00,539.991,dealership,19
Bat,29350,2016-12-19 00:00:00,479.992,internet,
Bat,582,2016-12-19 00:00:00,599.99,dealership,10
Bat,13218,2016-12-19 00:00:00,599.99,dealership,5
Bat,27693,2016-12-19 00:00:00,599.99,dealership,5
Bat,11211,2016-12-20 00:00:00,599.99,internet,
Bat,16491,2016-12-20 00:00:00,599.99,internet,
Bat,26669,2016-12-20 00:00:00,599.99,dealership,18
Bat,25430,2016-12-20 00:00:00,599.99,internet,
Bat,34350,2016-12-20 00:00:00,599.99,internet,
Bat,26945,2016-12-21 00:00:00,599.99,internet,
Bat,31330,2016-12-21 00:00:00,599.99,internet,
Bat,35120,2016-12-21 00:00:00,599.99,dealership,15
Bat,418,2016-12-21 00:00:00,539.991,internet,
Bat,3070,2016-12-21 00:00:00,539.991,internet,
Bat,16538,2016-12-21 00:00:00,479.992,internet,
Bat,40081,2016-12-21 00:00:00,479.992,internet,
Bat,735,2016-12-21 00:00:00,539.991,dealership,10
Bat,13086,2016-12-22 00:00:00,599.99,dealership,18
Bat,22767,2016-12-22 00:00:00,539.991,internet,
Bat,30559,2016-12-22 00:00:00,599.99,internet,
Bat,35681,2016-12-22 00:00:00,599.99,dealership,2
Bat,28087,2016-12-22 00:00:00,599.99,internet,
Bat,16222,2016-12-22 00:00:00,599.99,internet,
Bat,49723,2016-12-22 00:00:00,539.991,dealership,18
Bat,29522,2016-12-22 00:00:00,599.99,internet,
Bat,39306,2016-12-22 00:00:00,599.99,dealership,7
Bat,44376,2016-12-23 00:00:00,599.99,internet,
Bat,25942,2016-12-23 00:00:00,479.992,dealership,20
Bat,11982,2016-12-23 00:00:00,599.99,dealership,7
Bat,16743,2016-12-23 00:00:00,599.99,dealership,3
Bat,15867,2016-12-23 00:00:00,599.99,dealership,11
Bat,15541,2016-12-24 00:00:00,599.99,internet,
Bat,49322,2016-12-24 00:00:00,599.99,internet,
Bat,8554,2016-12-24 00:00:00,599.99,dealership,4
Bat,37451,2016-12-24 00:00:00,599.99,internet,
Bat,934,2016-12-24 00:00:00,539.991,dealership,2
Bat,49146,2016-12-24 00:00:00,539.991,dealership,1
Bat,26727,2016-12-24 00:00:00,599.99,internet,
Bat,36110,2016-12-24 00:00:00,539.991,dealership,7
Bat,43195,2016-12-25 00:00:00,599.99,dealership,5
Bat,40258,2016-12-25 00:00:00,599.99,dealership,10
Bat,36734,2016-12-25 00:00:00,599.99,dealership,9
Bat,37594,2016-12-25 00:00:00,479.992,dealership,7
Bat,37434,2016-12-25 00:00:00,479.992,dealership,12
Bat,15415,2016-12-25 00:00:00,539.991,internet,
Bat,40280,2016-12-25 00:00:00,479.992,dealership,16
Bat,4744,2016-12-25 00:00:00,599.99,dealership,3
Bat,28018,2016-12-26 00:00:00,599.99,dealership,11
Bat,8752,2016-12-26 00:00:00,539.991,internet,
Bat,38164,2016-12-26 00:00:00,599.99,internet,
Bat,5536,2016-12-26 00:00:00,599.99,internet,
Bat,21967,2016-12-26 00:00:00,599.99,internet,
Bat,20843,2016-12-26 00:00:00,599.99,internet,
Bat,811,2016-12-27 00:00:00,599.99,internet,
Bat,38186,2016-12-28 00:00:00,599.99,dealership,16
Bat,6624,2016-12-28 00:00:00,599.99,dealership,14
Bat,4313,2016-12-28 00:00:00,599.99,dealership,16
Bat,2702,2016-12-28 00:00:00,479.992,dealership,18
Bat,48703,2016-12-28 00:00:00,599.99,dealership,5
Bat,49038,2016-12-28 00:00:00,599.99,dealership,7
Bat,18286,2016-12-28 00:00:00,599.99,internet,
Bat,33611,2016-12-28 00:00:00,599.99,internet,
Bat,27060,2016-12-28 00:00:00,599.99,dealership,18
Bat,4644,2016-12-28 00:00:00,539.991,dealership,11
Bat,18952,2016-12-29 00:00:00,539.991,dealership,3
Bat,23623,2016-12-29 00:00:00,599.99,dealership,19
Bat,45329,2016-12-29 00:00:00,479.992,dealership,11
Bat,32353,2016-12-29 00:00:00,599.99,dealership,13
Bat,46385,2016-12-29 00:00:00,599.99,dealership,6
Bat,8384,2016-12-29 00:00:00,599.99,internet,
Bat,3214,2016-12-30 00:00:00,539.991,dealership,5
Bat,38908,2016-12-30 00:00:00,539.991,internet,
Bat,25660,2016-12-30 00:00:00,599.99,internet,
Bat,4954,2016-12-30 00:00:00,599.99,internet,
Bat,47632,2016-12-30 00:00:00,599.99,internet,
Bat,26334,2016-12-30 00:00:00,599.99,dealership,10
Bat,24045,2016-12-30 00:00:00,479.992,dealership,2
Bat,38736,2016-12-31 00:00:00,599.99,dealership,18
Bat,25268,2016-12-31 00:00:00,479.992,dealership,15
Bat,26213,2016-12-31 00:00:00,479.992,internet,
Bat,27647,2016-12-31 00:00:00,539.991,internet,
Bat,29613,2016-12-31 00:00:00,599.99,internet,
Bat,38008,2016-12-31 00:00:00,599.99,dealership,18
Bat,42656,2017-01-01 00:00:00,599.99,dealership,19
Bat,7414,2017-01-01 00:00:00,599.99,internet,
Bat,11889,2017-01-01 00:00:00,539.991,dealership,10
Bat,37451,2017-01-01 00:00:00,599.99,dealership,7
Bat,2055,2017-01-01 00:00:00,599.99,dealership,16
Bat,34585,2017-01-01 00:00:00,599.99,dealership,9
Bat,33625,2017-01-01 00:00:00,599.99,internet,
Bat,2141,2017-01-02 00:00:00,599.99,dealership,11
Bat,3174,2017-01-02 00:00:00,599.99,dealership,4
Bat,2050,2017-01-02 00:00:00,599.99,internet,
Bat,3493,2017-01-03 00:00:00,599.99,internet,
Bat,7630,2017-01-03 00:00:00,599.99,dealership,7
Bat,47156,2017-01-03 00:00:00,479.992,internet,
Bat,10807,2017-01-03 00:00:00,599.99,internet,
Bat,45856,2017-01-04 00:00:00,599.99,dealership,7
Bat,32112,2017-01-04 00:00:00,599.99,dealership,18
Bat,46630,2017-01-04 00:00:00,599.99,dealership,3
Bat,31669,2017-01-04 00:00:00,599.99,internet,
Bat,12100,2017-01-04 00:00:00,599.99,dealership,17
Bat,33437,2017-01-04 00:00:00,599.99,dealership,4
Bat,17142,2017-01-04 00:00:00,599.99,internet,
Bat,19489,2017-01-04 00:00:00,599.99,dealership,6
Bat,7475,2017-01-04 00:00:00,599.99,internet,
Bat,26604,2017-01-04 00:00:00,599.99,internet,
Bat,25230,2017-01-05 00:00:00,539.991,dealership,10
Bat,46275,2017-01-05 00:00:00,539.991,internet,
Bat,19375,2017-01-05 00:00:00,599.99,dealership,3
Bat,19023,2017-01-05 00:00:00,599.99,dealership,3
Bat,15539,2017-01-05 00:00:00,539.991,dealership,11
Bat,2878,2017-01-05 00:00:00,599.99,dealership,11
Bat,164,2017-01-06 00:00:00,599.99,internet,
Bat,46242,2017-01-06 00:00:00,539.991,internet,
Bat,31289,2017-01-06 00:00:00,479.992,internet,
Bat,17408,2017-01-06 00:00:00,599.99,internet,
Bat,46888,2017-01-06 00:00:00,599.99,internet,
Bat,32879,2017-01-06 00:00:00,479.992,dealership,18
Bat,30160,2017-01-07 00:00:00,599.99,internet,
Bat,9335,2017-01-07 00:00:00,599.99,internet,
Bat,48887,2017-01-07 00:00:00,599.99,internet,
Bat,32011,2017-01-07 00:00:00,599.99,internet,
Bat,41868,2017-01-07 00:00:00,599.99,dealership,10
Bat,19710,2017-01-07 00:00:00,539.991,dealership,16
Bat,47684,2017-01-07 00:00:00,599.99,internet,
Bat,1459,2017-01-07 00:00:00,539.991,internet,
Bat,40168,2017-01-08 00:00:00,599.99,internet,
Bat,49723,2017-01-08 00:00:00,599.99,dealership,18
Bat,31962,2017-01-08 00:00:00,599.99,internet,
Bat,10783,2017-01-08 00:00:00,539.991,internet,
Bat,22929,2017-01-08 00:00:00,599.99,internet,
Bat,29694,2017-01-08 00:00:00,599.99,internet,
Bat,43177,2017-01-08 00:00:00,599.99,internet,
Bat,1113,2017-01-08 00:00:00,599.99,dealership,18
Bat,39840,2017-01-08 00:00:00,599.99,internet,
Bat,8335,2017-01-09 00:00:00,599.99,internet,
Bat,34978,2017-01-09 00:00:00,599.99,internet,
Bat,5397,2017-01-09 00:00:00,479.992,internet,
Bat,34528,2017-01-09 00:00:00,599.99,internet,
Bat,17305,2017-01-10 00:00:00,599.99,dealership,19
Bat,11921,2017-01-10 00:00:00,539.991,internet,
Bat,40419,2017-01-10 00:00:00,599.99,internet,
Bat,34121,2017-01-10 00:00:00,599.99,internet,
Bat,47728,2017-01-10 00:00:00,599.99,internet,
Bat,39053,2017-01-10 00:00:00,599.99,dealership,2
Bat,39357,2017-01-10 00:00:00,479.992,internet,
Bat,17824,2017-01-10 00:00:00,599.99,internet,
Bat,30100,2017-01-10 00:00:00,599.99,internet,
Bat,36948,2017-01-11 00:00:00,599.99,dealership,16
Bat,33357,2017-01-11 00:00:00,479.992,dealership,10
Bat,30121,2017-01-11 00:00:00,539.991,dealership,14
Bat,32415,2017-01-11 00:00:00,599.99,dealership,20
Bat,13185,2017-01-11 00:00:00,599.99,dealership,11
Bat,3214,2017-01-11 00:00:00,599.99,internet,
Bat,48523,2017-01-11 00:00:00,479.992,dealership,17
Bat,34395,2017-01-11 00:00:00,539.991,dealership,3
Bat,36175,2017-01-11 00:00:00,539.991,internet,
Bat,1745,2017-01-11 00:00:00,539.991,internet,
Bat,49322,2017-01-11 00:00:00,599.99,dealership,19
Bat,40466,2017-01-11 00:00:00,539.991,dealership,4
Bat,14107,2017-01-11 00:00:00,479.992,internet,
Bat,32037,2017-01-12 00:00:00,539.991,dealership,6
Bat,11864,2017-01-12 00:00:00,479.992,internet,
Bat,32551,2017-01-12 00:00:00,599.99,dealership,9
Bat,24097,2017-01-12 00:00:00,599.99,dealership,1
Bat,13151,2017-01-12 00:00:00,599.99,dealership,7
Bat,9432,2017-01-12 00:00:00,599.99,dealership,9
Bat,41588,2017-01-13 00:00:00,599.99,internet,
Bat,9634,2017-01-13 00:00:00,599.99,internet,
Bat,40049,2017-01-13 00:00:00,599.99,dealership,10
Bat,45325,2017-01-13 00:00:00,599.99,internet,
Bat,34695,2017-01-13 00:00:00,479.992,internet,
Bat,45175,2017-01-13 00:00:00,599.99,dealership,7
Bat,43921,2017-01-13 00:00:00,599.99,internet,
Bat,723,2017-01-13 00:00:00,599.99,dealership,1
Bat,40672,2017-01-14 00:00:00,599.99,internet,
Bat,23079,2017-01-14 00:00:00,479.992,internet,
Bat,29022,2017-01-14 00:00:00,539.991,internet,
Bat,47127,2017-01-14 00:00:00,479.992,internet,
Bat,28489,2017-01-14 00:00:00,539.991,dealership,11
Bat,44275,2017-01-15 00:00:00,539.991,internet,
Bat,36069,2017-01-15 00:00:00,599.99,dealership,1
Bat,19054,2017-01-15 00:00:00,479.992,internet,
Bat,13858,2017-01-15 00:00:00,599.99,dealership,16
Bat,24206,2017-01-15 00:00:00,539.991,dealership,7
Bat,8881,2017-01-15 00:00:00,539.991,internet,
Bat,34966,2017-01-15 00:00:00,599.99,dealership,7
Bat,9620,2017-01-15 00:00:00,539.991,internet,
Bat,26662,2017-01-15 00:00:00,539.991,dealership,7
Bat,47841,2017-01-15 00:00:00,539.991,dealership,5
Bat,46493,2017-01-16 00:00:00,539.991,internet,
Bat,10691,2017-01-16 00:00:00,599.99,internet,
Bat,6479,2017-01-16 00:00:00,599.99,dealership,10
Bat,42799,2017-01-16 00:00:00,599.99,dealership,14
Bat,21131,2017-01-16 00:00:00,599.99,dealership,11
Bat,18952,2017-01-16 00:00:00,539.991,dealership,3
Bat,21898,2017-01-17 00:00:00,599.99,dealership,7
Bat,11394,2017-01-17 00:00:00,599.99,internet,
Bat,30088,2017-01-17 00:00:00,599.99,dealership,14
Bat,45185,2017-01-17 00:00:00,599.99,internet,
Bat,34465,2017-01-17 00:00:00,599.99,internet,
Bat,17683,2017-01-17 00:00:00,539.991,internet,
Bat,20106,2017-01-17 00:00:00,599.99,internet,
Bat,16448,2017-01-17 00:00:00,599.99,internet,
Bat,24498,2017-01-17 00:00:00,599.99,dealership,1
Bat,39189,2017-01-17 00:00:00,599.99,dealership,3
Bat,29124,2017-01-17 00:00:00,479.992,dealership,3
Bat,7130,2017-01-17 00:00:00,479.992,dealership,18
Bat,24617,2017-01-18 00:00:00,599.99,dealership,2
Bat,25412,2017-01-18 00:00:00,539.991,dealership,12
Bat,600,2017-01-18 00:00:00,599.99,internet,
Bat,10422,2017-01-18 00:00:00,539.991,dealership,11
Bat,27751,2017-01-18 00:00:00,599.99,internet,
Bat,9150,2017-01-19 00:00:00,599.99,internet,
Bat,13499,2017-01-19 00:00:00,599.99,internet,
Bat,44483,2017-01-19 00:00:00,539.991,internet,
Bat,27645,2017-01-19 00:00:00,599.99,internet,
Bat,44085,2017-01-19 00:00:00,599.99,internet,
Bat,35398,2017-01-20 00:00:00,599.99,internet,
Bat,19884,2017-01-20 00:00:00,599.99,dealership,16
Bat,23452,2017-01-20 00:00:00,479.992,internet,
Bat,15105,2017-01-20 00:00:00,599.99,internet,
Bat,46609,2017-01-20 00:00:00,599.99,dealership,4
Bat,6197,2017-01-20 00:00:00,599.99,dealership,17
Bat,49497,2017-01-20 00:00:00,599.99,dealership,8
Bat,13939,2017-01-20 00:00:00,479.992,dealership,10
Bat,17700,2017-01-20 00:00:00,599.99,dealership,18
Bat,5451,2017-01-21 00:00:00,539.991,dealership,2
Bat,27360,2017-01-21 00:00:00,599.99,dealership,2
Bat,15267,2017-01-21 00:00:00,599.99,dealership,2
Bat,46830,2017-01-21 00:00:00,539.991,dealership,11
Bat,22862,2017-01-21 00:00:00,599.99,dealership,16
Bat,9982,2017-01-22 00:00:00,599.99,internet,
Bat,29840,2017-01-22 00:00:00,599.99,dealership,1
Bat,23042,2017-01-22 00:00:00,599.99,internet,
Bat,44961,2017-01-22 00:00:00,539.991,internet,
Bat,16903,2017-01-22 00:00:00,599.99,dealership,6
Bat,14901,2017-01-22 00:00:00,599.99,dealership,11
Bat,8297,2017-01-22 00:00:00,539.991,dealership,3
Bat,18156,2017-01-22 00:00:00,599.99,dealership,11
Bat,41471,2017-01-23 00:00:00,599.99,internet,
Bat,40005,2017-01-23 00:00:00,599.99,internet,
Bat,26341,2017-01-23 00:00:00,599.99,internet,
Bat,49419,2017-01-23 00:00:00,599.99,internet,
Bat,4089,2017-01-23 00:00:00,599.99,dealership,18
Bat,196,2017-01-23 00:00:00,599.99,dealership,7
Bat,19348,2017-01-23 00:00:00,599.99,dealership,7
Bat,39538,2017-01-24 00:00:00,599.99,internet,
Bat,3455,2017-01-24 00:00:00,479.992,dealership,12
Bat,40987,2017-01-24 00:00:00,599.99,dealership,10
Bat,31147,2017-01-24 00:00:00,599.99,dealership,7
Bat,22838,2017-01-24 00:00:00,479.992,internet,
Bat,49018,2017-01-24 00:00:00,539.991,internet,
Bat,48963,2017-01-24 00:00:00,599.99,internet,
Bat,34268,2017-01-25 00:00:00,599.99,dealership,14
Bat,11353,2017-01-25 00:00:00,539.991,dealership,5
Bat,27676,2017-01-26 00:00:00,599.99,dealership,3
Bat,22606,2017-01-26 00:00:00,599.99,internet,
Bat,39238,2017-01-26 00:00:00,599.99,internet,
Bat,24289,2017-01-26 00:00:00,599.99,internet,
Bat,43374,2017-01-26 00:00:00,479.992,internet,
Bat,43074,2017-01-26 00:00:00,539.991,internet,
Bat,14467,2017-01-26 00:00:00,539.991,dealership,2
Bat,39540,2017-01-26 00:00:00,599.99,dealership,15
Bat,47134,2017-01-26 00:00:00,599.99,internet,
Bat,15497,2017-01-26 00:00:00,479.992,dealership,15
Bat,15296,2017-01-26 00:00:00,539.991,dealership,10
Bat,25346,2017-01-27 00:00:00,599.99,dealership,3
Bat,49930,2017-01-27 00:00:00,599.99,dealership,18
Bat,46716,2017-01-27 00:00:00,599.99,internet,
Bat,19918,2017-01-27 00:00:00,539.991,internet,
Bat,47665,2017-01-27 00:00:00,599.99,internet,
Bat,3821,2017-01-27 00:00:00,599.99,dealership,14
Bat,35906,2017-01-27 00:00:00,599.99,internet,
Bat,16810,2017-01-27 00:00:00,479.992,dealership,11
Bat,5353,2017-01-27 00:00:00,479.992,dealership,16
Bat,9018,2017-01-27 00:00:00,479.992,dealership,7
Bat,43307,2017-01-28 00:00:00,599.99,internet,
Bat,49208,2017-01-28 00:00:00,599.99,internet,
Bat,23600,2017-01-28 00:00:00,599.99,internet,
Bat,26600,2017-01-28 00:00:00,539.991,dealership,14
Bat,49921,2017-01-28 00:00:00,599.99,internet,
Bat,1721,2017-01-28 00:00:00,599.99,internet,
Bat,39096,2017-01-28 00:00:00,599.99,internet,
Bat,37667,2017-01-28 00:00:00,479.992,dealership,18
Bat,11340,2017-01-28 00:00:00,539.991,dealership,5
Bat,32615,2017-01-28 00:00:00,599.99,dealership,5
Bat,45613,2017-01-28 00:00:00,599.99,dealership,18
Bat,28981,2017-01-28 00:00:00,539.991,internet,
Bat,48016,2017-01-28 00:00:00,599.99,internet,
Bat,38682,2017-01-28 00:00:00,539.991,dealership,18
Bat,11105,2017-01-29 00:00:00,599.99,internet,
Bat,319,2017-01-29 00:00:00,479.992,dealership,12
Bat,13727,2017-01-29 00:00:00,599.99,dealership,2
Bat,1621,2017-01-29 00:00:00,599.99,dealership,18
Bat,43329,2017-01-29 00:00:00,599.99,dealership,2
Bat,18279,2017-01-29 00:00:00,599.99,dealership,1
Bat,41195,2017-01-29 00:00:00,599.99,dealership,16
Bat,37571,2017-01-29 00:00:00,599.99,internet,
Bat,38267,2017-01-30 00:00:00,599.99,dealership,19
Bat,26288,2017-01-30 00:00:00,539.991,internet,
Bat,36711,2017-01-30 00:00:00,599.99,internet,
Bat,16682,2017-01-30 00:00:00,479.992,dealership,7
Bat,20580,2017-01-30 00:00:00,539.991,dealership,9
Bat,4886,2017-01-30 00:00:00,599.99,internet,
Bat,1273,2017-01-31 00:00:00,539.991,dealership,18
Bat,44894,2017-01-31 00:00:00,539.991,dealership,6
Bat,24689,2017-01-31 00:00:00,599.99,internet,
Bat,49559,2017-01-31 00:00:00,479.992,dealership,13
Bat,38078,2017-01-31 00:00:00,599.99,dealership,1
Bat,13882,2017-01-31 00:00:00,599.99,dealership,12
Bat,35534,2017-01-31 00:00:00,599.99,internet,
Bat,4644,2017-01-31 00:00:00,599.99,dealership,11
Bat,14315,2017-01-31 00:00:00,479.992,dealership,5
Bat,37792,2017-01-31 00:00:00,599.99,internet,
Bat,42109,2017-01-31 00:00:00,599.99,internet,
Bat,37863,2017-02-01 00:00:00,539.991,dealership,12
Bat,43329,2017-02-01 00:00:00,599.99,internet,
Bat,47665,2017-02-01 00:00:00,599.99,dealership,7
Bat,35559,2017-02-01 00:00:00,599.99,internet,
Bat,25112,2017-02-01 00:00:00,539.991,internet,
Bat,48874,2017-02-01 00:00:00,539.991,dealership,16
Bat,34236,2017-02-02 00:00:00,539.991,internet,
Bat,24003,2017-02-02 00:00:00,599.99,internet,
Bat,40050,2017-02-02 00:00:00,599.99,internet,
Bat,41345,2017-02-02 00:00:00,599.99,dealership,7
Bat,11962,2017-02-03 00:00:00,599.99,internet,
Bat,41908,2017-02-03 00:00:00,599.99,internet,
Bat,32718,2017-02-03 00:00:00,599.99,internet,
Bat,5022,2017-02-03 00:00:00,539.991,internet,
Bat,14592,2017-02-03 00:00:00,539.991,internet,
Bat,27733,2017-02-03 00:00:00,599.99,dealership,2
Bat,21468,2017-02-03 00:00:00,599.99,internet,
Bat,47241,2017-02-03 00:00:00,479.992,dealership,5
Bat,30955,2017-02-03 00:00:00,599.99,internet,
Bat,20537,2017-02-03 00:00:00,599.99,internet,
Bat,17824,2017-02-03 00:00:00,599.99,dealership,5
Bat,7779,2017-02-03 00:00:00,599.99,dealership,14
Bat,4267,2017-02-03 00:00:00,599.99,dealership,1
Bat,22262,2017-02-03 00:00:00,599.99,internet,
Bat,34954,2017-02-04 00:00:00,599.99,dealership,11
Bat,38241,2017-02-04 00:00:00,599.99,dealership,7
Bat,27525,2017-02-04 00:00:00,599.99,dealership,15
Bat,45443,2017-02-05 00:00:00,599.99,dealership,1
Bat,46910,2017-02-05 00:00:00,599.99,internet,
Bat,1616,2017-02-05 00:00:00,599.99,internet,
Bat,35300,2017-02-05 00:00:00,539.991,internet,
Bat,2666,2017-02-05 00:00:00,599.99,internet,
Bat,19918,2017-02-05 00:00:00,599.99,dealership,9
Bat,27772,2017-02-05 00:00:00,539.991,dealership,13
Bat,39738,2017-02-05 00:00:00,599.99,dealership,15
Bat,19723,2017-02-05 00:00:00,599.99,internet,
Bat,5177,2017-02-05 00:00:00,599.99,internet,
Bat,48165,2017-02-06 00:00:00,599.99,internet,
Bat,3150,2017-02-06 00:00:00,599.99,internet,
Bat,31594,2017-02-06 00:00:00,479.992,internet,
Bat,13135,2017-02-06 00:00:00,599.99,dealership,10
Bat,41647,2017-02-06 00:00:00,599.99,internet,
Bat,7971,2017-02-06 00:00:00,599.99,internet,
Bat,17105,2017-02-07 00:00:00,599.99,internet,
Bat,36245,2017-02-07 00:00:00,479.992,dealership,18
Bat,46414,2017-02-08 00:00:00,599.99,dealership,11
Bat,28505,2017-02-08 00:00:00,479.992,dealership,20
Bat,35964,2017-02-08 00:00:00,599.99,internet,
Bat,12947,2017-02-08 00:00:00,599.99,internet,
Bat,8508,2017-02-08 00:00:00,599.99,dealership,7
Bat,24097,2017-02-08 00:00:00,599.99,dealership,1
Bat,37125,2017-02-08 00:00:00,599.99,internet,
Bat,26226,2017-02-08 00:00:00,599.99,internet,
Bat,33354,2017-02-08 00:00:00,479.992,internet,
Bat,41605,2017-02-09 00:00:00,599.99,internet,
Bat,49208,2017-02-09 00:00:00,599.99,internet,
Bat,7254,2017-02-09 00:00:00,599.99,dealership,18
Bat,44241,2017-02-09 00:00:00,539.991,dealership,11
Bat,40736,2017-02-09 00:00:00,599.99,dealership,7
Bat,18401,2017-02-09 00:00:00,539.991,internet,
Bat,6172,2017-02-09 00:00:00,599.99,dealership,4
Bat,30210,2017-02-09 00:00:00,479.992,internet,
Bat,34397,2017-02-10 00:00:00,479.992,internet,
Bat,31794,2017-02-10 00:00:00,539.991,dealership,1
Bat,34212,2017-02-10 00:00:00,479.992,internet,
Bat,3592,2017-02-10 00:00:00,599.99,dealership,3
Bat,12937,2017-02-10 00:00:00,599.99,dealership,9
Bat,41003,2017-02-11 00:00:00,539.991,dealership,10
Bat,42196,2017-02-11 00:00:00,599.99,internet,
Bat,2416,2017-02-11 00:00:00,599.99,dealership,4
Bat,47066,2017-02-11 00:00:00,599.99,internet,
Bat,46363,2017-02-12 00:00:00,599.99,internet,
Bat,17212,2017-02-12 00:00:00,479.992,dealership,9
Bat,44762,2017-02-12 00:00:00,479.992,dealership,6
Bat,13305,2017-02-12 00:00:00,599.99,dealership,9
Bat,47921,2017-02-12 00:00:00,539.991,internet,
Bat,9743,2017-02-12 00:00:00,599.99,dealership,18
Bat,7006,2017-02-13 00:00:00,599.99,dealership,9
Bat,22739,2017-02-13 00:00:00,539.991,dealership,1
Bat,31066,2017-02-13 00:00:00,539.991,dealership,12
Bat,4808,2017-02-13 00:00:00,599.99,internet,
Bat,13487,2017-02-13 00:00:00,599.99,internet,
Bat,25534,2017-02-14 00:00:00,479.992,dealership,11
Bat,26691,2017-02-14 00:00:00,599.99,dealership,2
Bat,29990,2017-02-14 00:00:00,599.99,dealership,18
Bat,44917,2017-02-14 00:00:00,599.99,dealership,1
Bat,22278,2017-02-14 00:00:00,599.99,dealership,19
Bat,27562,2017-02-14 00:00:00,599.99,dealership,16
Bat,44351,2017-02-14 00:00:00,599.99,dealership,2
Bat,12978,2017-02-14 00:00:00,479.992,dealership,5
Bat,30092,2017-02-14 00:00:00,599.99,internet,
Bat,46074,2017-02-15 00:00:00,599.99,dealership,2
Bat,25483,2017-02-15 00:00:00,599.99,dealership,18
Bat,7482,2017-02-15 00:00:00,539.991,internet,
Bat,48327,2017-02-16 00:00:00,599.99,dealership,1
